Geneid	SRR14612097_fibroblast_female
ENSSSCG00000006887	6982
ENSSSCG00000006888	0
ENSSSCG00000006889	1212
ENSSSCG00000006890	0
ENSSSCG00000006891	612
ENSSSCG00000006892	2363
ENSSSCG00000018816	0
ENSSSCG00000006893	346
ENSSSCG00000006894	490
ENSSSCG00000006895	845
ENSSSCG00000006896	533
ENSSSCG00000006897	24
ENSSSCG00000006898	200
ENSSSCG00000019844	0
ENSSSCG00000006899	22918
ENSSSCG00000006900	633
ENSSSCG00000018448	4
ENSSSCG00000018923	18
ENSSSCG00000006901	1212
ENSSSCG00000006902	12
ENSSSCG00000006903	140
ENSSSCG00000006904	162
ENSSSCG00000006905	3
ENSSSCG00000006906	116
ENSSSCG00000006907	112
ENSSSCG00000006908	6
ENSSSCG00000006909	5
ENSSSCG00000006910	2
ENSSSCG00000006911	314
ENSSSCG00000019603	0
ENSSSCG00000006912	78
ENSSSCG00000006913	2007
ENSSSCG00000006914	0
ENSSSCG00000020176	0
ENSSSCG00000020597	0
ENSSSCG00000020591	7
ENSSSCG00000006915	545
ENSSSCG00000006916	521
ENSSSCG00000006917	285
ENSSSCG00000006918	20
ENSSSCG00000006919	14
ENSSSCG00000006920	40
ENSSSCG00000006921	0
ENSSSCG00000006922	0
ENSSSCG00000006923	45
ENSSSCG00000006924	120
ENSSSCG00000006925	829
ENSSSCG00000006926	863
ENSSSCG00000006927	1018
ENSSSCG00000020218	0
ENSSSCG00000006928	5469
ENSSSCG00000006929	330
ENSSSCG00000006930	3202
ENSSSCG00000006931	1
ENSSSCG00000006932	0
ENSSSCG00000006933	2
ENSSSCG00000006934	0
ENSSSCG00000006935	8
ENSSSCG00000006936	72
ENSSSCG00000006937	35
ENSSSCG00000006938	234
ENSSSCG00000006939	582
ENSSSCG00000006940	32376
ENSSSCG00000006941	2402
ENSSSCG00000006942	0
ENSSSCG00000006943	340
ENSSSCG00000006944	86
ENSSSCG00000006945	64
ENSSSCG00000006946	333
ENSSSCG00000006947	388
ENSSSCG00000006948	0
ENSSSCG00000006949	0
ENSSSCG00000006950	14
ENSSSCG00000006951	0
ENSSSCG00000006952	64
ENSSSCG00000006953	25
ENSSSCG00000006954	3654
ENSSSCG00000006955	418
ENSSSCG00000006956	198
ENSSSCG00000006957	64
ENSSSCG00000006958	257
ENSSSCG00000006959	99
ENSSSCG00000006960	359
ENSSSCG00000006961	0
ENSSSCG00000000001	27
ENSSSCG00000000002	103
ENSSSCG00000000003	158
ENSSSCG00000000004	20
ENSSSCG00000000005	79
ENSSSCG00000000006	97
ENSSSCG00000000007	92
ENSSSCG00000000008	154
ENSSSCG00000000009	2
ENSSSCG00000020301	0
ENSSSCG00000000010	12103
ENSSSCG00000018725	0
ENSSSCG00000000011	0
ENSSSCG00000000012	0
ENSSSCG00000000013	0
ENSSSCG00000000014	289
ENSSSCG00000000015	5
ENSSSCG00000000016	169
ENSSSCG00000000017	0
ENSSSCG00000018633	0
ENSSSCG00000000018	304
ENSSSCG00000019685	0
ENSSSCG00000000019	1108
ENSSSCG00000000020	6
ENSSSCG00000000021	23
ENSSSCG00000000022	258
ENSSSCG00000000023	0
ENSSSCG00000000024	66
ENSSSCG00000000025	0
ENSSSCG00000000026	0
ENSSSCG00000000027	3
ENSSSCG00000000028	0
ENSSSCG00000019789	0
ENSSSCG00000000029	0
ENSSSCG00000000030	0
ENSSSCG00000000031	120
ENSSSCG00000000032	1
ENSSSCG00000000033	3907
ENSSSCG00000000034	2183
ENSSSCG00000000035	400
ENSSSCG00000000036	1129
ENSSSCG00000000037	3466
ENSSSCG00000000038	5076
ENSSSCG00000019269	3
ENSSSCG00000019768	3
ENSSSCG00000000039	1084
ENSSSCG00000000040	19
ENSSSCG00000000041	0
ENSSSCG00000000042	450
ENSSSCG00000000043	175
ENSSSCG00000000044	198
ENSSSCG00000000045	136
ENSSSCG00000000046	0
ENSSSCG00000000047	137
ENSSSCG00000000048	287
ENSSSCG00000000049	139
ENSSSCG00000000050	265
ENSSSCG00000000051	0
ENSSSCG00000000052	762
ENSSSCG00000000053	64
ENSSSCG00000000054	2
ENSSSCG00000000055	0
ENSSSCG00000000056	0
ENSSSCG00000000057	0
ENSSSCG00000000058	1464
ENSSSCG00000000059	832
ENSSSCG00000000060	347
ENSSSCG00000000061	167
ENSSSCG00000000062	95
ENSSSCG00000000063	85
ENSSSCG00000000064	2073
ENSSSCG00000000065	0
ENSSSCG00000000066	334
ENSSSCG00000000067	11
ENSSSCG00000000068	3467
ENSSSCG00000018737	1
ENSSSCG00000018306	13
ENSSSCG00000000069	20
ENSSSCG00000000070	0
ENSSSCG00000000071	5080
ENSSSCG00000000072	1423
ENSSSCG00000000073	1276
ENSSSCG00000000074	0
ENSSSCG00000020006	0
ENSSSCG00000020437	1
ENSSSCG00000000075	1215
ENSSSCG00000000076	273
ENSSSCG00000000077	349
ENSSSCG00000000078	234
ENSSSCG00000000079	0
ENSSSCG00000000080	1
ENSSSCG00000000081	0
ENSSSCG00000000082	19
ENSSSCG00000000083	290
ENSSSCG00000000084	12410
ENSSSCG00000000085	283
ENSSSCG00000000086	4
ENSSSCG00000000087	292
ENSSSCG00000000088	213
ENSSSCG00000018935	3
ENSSSCG00000000089	11908
ENSSSCG00000018184	0
ENSSSCG00000000090	23
ENSSSCG00000000091	158
ENSSSCG00000000092	38
ENSSSCG00000000093	91
ENSSSCG00000000094	2051
ENSSSCG00000000095	257
ENSSSCG00000000096	175
ENSSSCG00000000097	993
ENSSSCG00000000098	289
ENSSSCG00000000099	271
ENSSSCG00000000100	848
ENSSSCG00000000101	161
ENSSSCG00000000102	3
ENSSSCG00000000103	2
ENSSSCG00000000104	4786
ENSSSCG00000000105	4140
ENSSSCG00000000106	23
ENSSSCG00000000107	1279
ENSSSCG00000000108	828
ENSSSCG00000000109	218
ENSSSCG00000000110	80
ENSSSCG00000000111	10
ENSSSCG00000000112	0
ENSSSCG00000000113	0
ENSSSCG00000000114	85
ENSSSCG00000000115	4
ENSSSCG00000000116	199
ENSSSCG00000000117	28
ENSSSCG00000000118	373
ENSSSCG00000000119	3749
ENSSSCG00000000120	59
ENSSSCG00000000121	0
ENSSSCG00000000122	18
ENSSSCG00000000123	573
ENSSSCG00000000124	129
ENSSSCG00000000125	9598
ENSSSCG00000000126	649
ENSSSCG00000000127	16
ENSSSCG00000000128	0
ENSSSCG00000000129	23
ENSSSCG00000000130	0
ENSSSCG00000000131	0
ENSSSCG00000000132	0
ENSSSCG00000000133	119
ENSSSCG00000000134	6
ENSSSCG00000000135	66
ENSSSCG00000000136	3
ENSSSCG00000000137	1
ENSSSCG00000000138	0
ENSSSCG00000000139	54
ENSSSCG00000000140	0
ENSSSCG00000000141	3040
ENSSSCG00000000142	152
ENSSSCG00000000143	32
ENSSSCG00000000144	599
ENSSSCG00000000145	27029
ENSSSCG00000000146	30545
ENSSSCG00000000147	2
ENSSSCG00000000148	54
ENSSSCG00000000149	219
ENSSSCG00000000150	0
ENSSSCG00000018667	0
ENSSSCG00000000151	0
ENSSSCG00000000152	1096
ENSSSCG00000018829	0
ENSSSCG00000000153	0
ENSSSCG00000020056	0
ENSSSCG00000018615	0
ENSSSCG00000000154	0
ENSSSCG00000000155	1282
ENSSSCG00000000156	293
ENSSSCG00000000157	2
ENSSSCG00000000158	1320
ENSSSCG00000000159	0
ENSSSCG00000000160	276
ENSSSCG00000000161	813
ENSSSCG00000000162	2
ENSSSCG00000000163	0
ENSSSCG00000000164	437
ENSSSCG00000000165	39
ENSSSCG00000000166	1072
ENSSSCG00000000167	165
ENSSSCG00000000168	1
ENSSSCG00000000169	596
ENSSSCG00000000170	365
ENSSSCG00000000171	2792
ENSSSCG00000000172	1572
ENSSSCG00000000173	341
ENSSSCG00000000174	0
ENSSSCG00000000175	1118
ENSSSCG00000000176	736
ENSSSCG00000000177	465
ENSSSCG00000000178	740
ENSSSCG00000000179	19
ENSSSCG00000000180	430
ENSSSCG00000000181	230
ENSSSCG00000000182	3
ENSSSCG00000000183	0
ENSSSCG00000000184	0
ENSSSCG00000000185	482
ENSSSCG00000000186	10
ENSSSCG00000000187	158
ENSSSCG00000000188	1
ENSSSCG00000000189	182
ENSSSCG00000000190	22047
ENSSSCG00000000191	408
ENSSSCG00000000192	0
ENSSSCG00000000193	9524
ENSSSCG00000000194	5883
ENSSSCG00000000195	0
ENSSSCG00000000196	34
ENSSSCG00000000197	9
ENSSSCG00000000198	0
ENSSSCG00000000199	264
ENSSSCG00000000200	37
ENSSSCG00000000201	1
ENSSSCG00000000202	411
ENSSSCG00000000203	17
ENSSSCG00000000204	117
ENSSSCG00000000205	8
ENSSSCG00000000206	5
ENSSSCG00000000207	31628
ENSSSCG00000000208	65
ENSSSCG00000000209	501
ENSSSCG00000000210	0
ENSSSCG00000000211	8
ENSSSCG00000000212	0
ENSSSCG00000000213	4
ENSSSCG00000000214	7
ENSSSCG00000000215	443
ENSSSCG00000000216	15
ENSSSCG00000000217	216
ENSSSCG00000000218	1
ENSSSCG00000000219	551
ENSSSCG00000000220	40
ENSSSCG00000000221	2249
ENSSSCG00000000222	0
ENSSSCG00000000223	0
ENSSSCG00000000224	81
ENSSSCG00000000225	2149
ENSSSCG00000000226	0
ENSSSCG00000000227	0
ENSSSCG00000019072	0
ENSSSCG00000000228	2
ENSSSCG00000000229	0
ENSSSCG00000000230	25
ENSSSCG00000000231	0
ENSSSCG00000000232	111
ENSSSCG00000000233	458
ENSSSCG00000000234	40
ENSSSCG00000000235	0
ENSSSCG00000000236	2
ENSSSCG00000000237	2
ENSSSCG00000000238	0
ENSSSCG00000000239	3
ENSSSCG00000000240	0
ENSSSCG00000019347	0
ENSSSCG00000000241	0
ENSSSCG00000000242	258
ENSSSCG00000000243	0
ENSSSCG00000000244	2
ENSSSCG00000000245	0
ENSSSCG00000000246	773
ENSSSCG00000000247	0
ENSSSCG00000000248	0
ENSSSCG00000000249	0
ENSSSCG00000000250	0
ENSSSCG00000000251	0
ENSSSCG00000000252	3
ENSSSCG00000000253	0
ENSSSCG00000018705	0
ENSSSCG00000000254	798
ENSSSCG00000000255	32
ENSSSCG00000000256	97
ENSSSCG00000000257	3
ENSSSCG00000000258	1235
ENSSSCG00000000259	60
ENSSSCG00000000260	3
ENSSSCG00000000261	173
ENSSSCG00000000262	444
ENSSSCG00000000263	950
ENSSSCG00000000264	512
ENSSSCG00000000265	164
ENSSSCG00000000266	441
ENSSSCG00000000267	100
ENSSSCG00000000268	151
ENSSSCG00000000269	0
ENSSSCG00000000270	345
ENSSSCG00000000271	1
ENSSSCG00000000272	757
ENSSSCG00000000273	1401
ENSSSCG00000000274	6937
ENSSSCG00000020211	1
ENSSSCG00000000275	243
ENSSSCG00000000276	264
ENSSSCG00000000277	7
ENSSSCG00000000278	568
ENSSSCG00000019333	0
ENSSSCG00000000279	0
ENSSSCG00000018477	0
ENSSSCG00000000280	0
ENSSSCG00000000281	0
ENSSSCG00000000282	920
ENSSSCG00000000283	0
ENSSSCG00000000284	51
ENSSSCG00000000285	0
ENSSSCG00000000286	0
ENSSSCG00000018900	0
ENSSSCG00000000287	56
ENSSSCG00000000288	5926
ENSSSCG00000000289	2
ENSSSCG00000000290	1336
ENSSSCG00000018994	0
ENSSSCG00000000291	1
ENSSSCG00000000292	41
ENSSSCG00000000293	8891
ENSSSCG00000000294	5
ENSSSCG00000000295	1
ENSSSCG00000000296	0
ENSSSCG00000000297	0
ENSSSCG00000000298	1
ENSSSCG00000000299	2
ENSSSCG00000020260	0
ENSSSCG00000000300	0
ENSSSCG00000000301	0
ENSSSCG00000000302	0
ENSSSCG00000000303	0
ENSSSCG00000000304	0
ENSSSCG00000000305	0
ENSSSCG00000000306	0
ENSSSCG00000000307	0
ENSSSCG00000000308	0
ENSSSCG00000000309	0
ENSSSCG00000000310	0
ENSSSCG00000000311	0
ENSSSCG00000000312	0
ENSSSCG00000000313	0
ENSSSCG00000000314	0
ENSSSCG00000000315	0
ENSSSCG00000000316	0
ENSSSCG00000000317	0
ENSSSCG00000000318	0
ENSSSCG00000000319	0
ENSSSCG00000000320	0
ENSSSCG00000000321	0
ENSSSCG00000000322	0
ENSSSCG00000000323	0
ENSSSCG00000000324	0
ENSSSCG00000000325	0
ENSSSCG00000000326	0
ENSSSCG00000000327	0
ENSSSCG00000000328	0
ENSSSCG00000000329	0
ENSSSCG00000000330	0
ENSSSCG00000000331	0
ENSSSCG00000000332	0
ENSSSCG00000000333	0
ENSSSCG00000000334	0
ENSSSCG00000000335	0
ENSSSCG00000000336	0
ENSSSCG00000000337	0
ENSSSCG00000000338	0
ENSSSCG00000000339	0
ENSSSCG00000000340	0
ENSSSCG00000000341	0
ENSSSCG00000000342	0
ENSSSCG00000000343	0
ENSSSCG00000000344	0
ENSSSCG00000000345	0
ENSSSCG00000000346	0
ENSSSCG00000000347	0
ENSSSCG00000000348	0
ENSSSCG00000000349	0
ENSSSCG00000000350	0
ENSSSCG00000000351	0
ENSSSCG00000000352	0
ENSSSCG00000000353	0
ENSSSCG00000000354	0
ENSSSCG00000000355	0
ENSSSCG00000000356	0
ENSSSCG00000000357	0
ENSSSCG00000000358	194
ENSSSCG00000000359	114
ENSSSCG00000000360	0
ENSSSCG00000000361	3199
ENSSSCG00000000362	0
ENSSSCG00000000363	102
ENSSSCG00000000364	451
ENSSSCG00000000365	665
ENSSSCG00000000366	1387
ENSSSCG00000000367	176
ENSSSCG00000000368	1121
ENSSSCG00000000369	139
ENSSSCG00000000370	185
ENSSSCG00000000371	4
ENSSSCG00000000372	36
ENSSSCG00000000373	115
ENSSSCG00000000374	7424
ENSSSCG00000000375	9
ENSSSCG00000000376	170
ENSSSCG00000000377	1358
ENSSSCG00000000378	97
ENSSSCG00000000379	3914
ENSSSCG00000000380	55
ENSSSCG00000000381	5886
ENSSSCG00000000382	1265
ENSSSCG00000000383	562
ENSSSCG00000000384	173
ENSSSCG00000000385	2
ENSSSCG00000000386	362
ENSSSCG00000020361	0
ENSSSCG00000000387	57
ENSSSCG00000000388	1533
ENSSSCG00000000389	5824
ENSSSCG00000000390	54
ENSSSCG00000000391	0
ENSSSCG00000000392	167
ENSSSCG00000000393	354
ENSSSCG00000019795	1
ENSSSCG00000000394	990
ENSSSCG00000000395	60
ENSSSCG00000000396	851
ENSSSCG00000000397	0
ENSSSCG00000000398	11
ENSSSCG00000000399	60
ENSSSCG00000000400	6
ENSSSCG00000000401	5
ENSSSCG00000000402	475
ENSSSCG00000000403	1131
ENSSSCG00000000404	27
ENSSSCG00000000405	6097
ENSSSCG00000018649	0
ENSSSCG00000019452	0
ENSSSCG00000000406	1683
ENSSSCG00000000407	8232
ENSSSCG00000000408	55
ENSSSCG00000000409	770
ENSSSCG00000000410	0
ENSSSCG00000000411	324
ENSSSCG00000000412	22
ENSSSCG00000000413	0
ENSSSCG00000000414	0
ENSSSCG00000000415	0
ENSSSCG00000000416	4
ENSSSCG00000000417	182
ENSSSCG00000000418	0
ENSSSCG00000000419	2
ENSSSCG00000000420	94
ENSSSCG00000000421	5463
ENSSSCG00000000422	207
ENSSSCG00000000423	25995
ENSSSCG00000000424	2
ENSSSCG00000000425	25
ENSSSCG00000000426	321
ENSSSCG00000000427	853
ENSSSCG00000000428	1
ENSSSCG00000000429	7
ENSSSCG00000000430	1330
ENSSSCG00000000431	190
ENSSSCG00000000432	610
ENSSSCG00000000433	42
ENSSSCG00000000434	3
ENSSSCG00000000435	326
ENSSSCG00000000436	20
ENSSSCG00000000437	9
ENSSSCG00000000438	6
ENSSSCG00000000439	4
ENSSSCG00000000440	1
ENSSSCG00000000441	396
ENSSSCG00000000442	110
ENSSSCG00000000443	1
ENSSSCG00000000444	1068
ENSSSCG00000000445	617
ENSSSCG00000000446	0
ENSSSCG00000000447	1
ENSSSCG00000000449	59
ENSSSCG00000000450	9
ENSSSCG00000000451	2
ENSSSCG00000000452	3017
ENSSSCG00000018245	0
ENSSSCG00000000453	144
ENSSSCG00000000454	0
ENSSSCG00000000455	32
ENSSSCG00000000456	153
ENSSSCG00000019047	0
ENSSSCG00000018182	0
ENSSSCG00000000457	740
ENSSSCG00000000458	1823
ENSSSCG00000019827	0
ENSSSCG00000000459	0
ENSSSCG00000019025	0
ENSSSCG00000000460	959
ENSSSCG00000000461	0
ENSSSCG00000019272	0
ENSSSCG00000000462	260
ENSSSCG00000000463	172
ENSSSCG00000000464	6
ENSSSCG00000000465	19
ENSSSCG00000000466	2751
ENSSSCG00000000467	59
ENSSSCG00000019947	0
ENSSSCG00000000468	691
ENSSSCG00000019647	0
ENSSSCG00000000469	562
ENSSSCG00000000470	2134
ENSSSCG00000019606	0
ENSSSCG00000018814	0
ENSSSCG00000000471	11
ENSSSCG00000018696	0
ENSSSCG00000020445	0
ENSSSCG00000018156	0
ENSSSCG00000000472	400
ENSSSCG00000000473	302
ENSSSCG00000000474	0
ENSSSCG00000000475	309
ENSSSCG00000000476	0
ENSSSCG00000000477	239
ENSSSCG00000000478	113
ENSSSCG00000019414	0
ENSSSCG00000020238	0
ENSSSCG00000019863	0
ENSSSCG00000000479	1682
ENSSSCG00000000480	0
ENSSSCG00000000481	0
ENSSSCG00000000482	0
ENSSSCG00000000483	66
ENSSSCG00000000484	2242
ENSSSCG00000000485	2345
ENSSSCG00000000486	427
ENSSSCG00000000487	63
ENSSSCG00000000488	758
ENSSSCG00000000489	0
ENSSSCG00000000490	414
ENSSSCG00000000491	38
ENSSSCG00000000492	0
ENSSSCG00000000493	468
ENSSSCG00000020527	0
ENSSSCG00000000494	0
ENSSSCG00000000495	129
ENSSSCG00000000496	4043
ENSSSCG00000000497	0
ENSSSCG00000000498	0
ENSSSCG00000000499	0
ENSSSCG00000000500	7
ENSSSCG00000000501	1
ENSSSCG00000000502	914
ENSSSCG00000020545	1
ENSSSCG00000019421	0
ENSSSCG00000000503	8
ENSSSCG00000000504	285
ENSSSCG00000000505	0
ENSSSCG00000000506	0
ENSSSCG00000000507	2
ENSSSCG00000000508	234
ENSSSCG00000000509	138
ENSSSCG00000000510	243
ENSSSCG00000000511	975
ENSSSCG00000000512	632
ENSSSCG00000000513	0
ENSSSCG00000000514	0
ENSSSCG00000000515	164
ENSSSCG00000019983	0
ENSSSCG00000000516	16
ENSSSCG00000000517	76
ENSSSCG00000000518	3
ENSSSCG00000000519	1299
ENSSSCG00000000520	539
ENSSSCG00000018458	0
ENSSSCG00000000521	1003
ENSSSCG00000000522	10155
ENSSSCG00000000523	36
ENSSSCG00000000524	450
ENSSSCG00000000525	234
ENSSSCG00000000526	0
ENSSSCG00000000527	0
ENSSSCG00000018817	0
ENSSSCG00000000528	448
ENSSSCG00000000529	719
ENSSSCG00000018209	0
ENSSSCG00000000530	77
ENSSSCG00000000531	84
ENSSSCG00000000532	386
ENSSSCG00000000533	326
ENSSSCG00000019262	0
ENSSSCG00000000534	904
ENSSSCG00000000535	0
ENSSSCG00000000536	972
ENSSSCG00000000537	0
ENSSSCG00000000538	0
ENSSSCG00000000539	49
ENSSSCG00000000540	0
ENSSSCG00000000541	124
ENSSSCG00000019686	0
ENSSSCG00000000542	2
ENSSSCG00000000543	158
ENSSSCG00000000544	151
ENSSSCG00000000545	447
ENSSSCG00000000546	10
ENSSSCG00000000547	310
ENSSSCG00000000548	2
ENSSSCG00000000549	1799
ENSSSCG00000000550	0
ENSSSCG00000020198	0
ENSSSCG00000000551	220
ENSSSCG00000000552	442
ENSSSCG00000000553	350
ENSSSCG00000000554	265
ENSSSCG00000000555	267
ENSSSCG00000000556	75
ENSSSCG00000000557	682
ENSSSCG00000000558	153
ENSSSCG00000020396	0
ENSSSCG00000000559	1180
ENSSSCG00000000560	47
ENSSSCG00000000561	296
ENSSSCG00000000562	68
ENSSSCG00000000563	30
ENSSSCG00000000564	0
ENSSSCG00000000565	0
ENSSSCG00000000566	47
ENSSSCG00000000567	92
ENSSSCG00000018938	0
ENSSSCG00000018927	0
ENSSSCG00000000568	241
ENSSSCG00000000569	15
ENSSSCG00000000570	326
ENSSSCG00000000571	57
ENSSSCG00000000572	974
ENSSSCG00000019374	0
ENSSSCG00000000573	40
ENSSSCG00000000574	10
ENSSSCG00000000575	13
ENSSSCG00000000576	1441
ENSSSCG00000000577	0
ENSSSCG00000000578	77
ENSSSCG00000000579	323
ENSSSCG00000000580	694
ENSSSCG00000000581	0
ENSSSCG00000000582	0
ENSSSCG00000000583	154
ENSSSCG00000000584	14
ENSSSCG00000000585	0
ENSSSCG00000000586	727
ENSSSCG00000020353	0
ENSSSCG00000000587	648
ENSSSCG00000000588	680
ENSSSCG00000000589	0
ENSSSCG00000000590	0
ENSSSCG00000000591	0
ENSSSCG00000000592	0
ENSSSCG00000000593	55
ENSSSCG00000000594	0
ENSSSCG00000000595	0
ENSSSCG00000020547	0
ENSSSCG00000018375	0
ENSSSCG00000019108	0
ENSSSCG00000000596	0
ENSSSCG00000000597	0
ENSSSCG00000000598	0
ENSSSCG00000000599	298
ENSSSCG00000000600	1460
ENSSSCG00000000601	0
ENSSSCG00000000602	33
ENSSSCG00000000603	0
ENSSSCG00000000604	219
ENSSSCG00000000605	11
ENSSSCG00000000606	4498
ENSSSCG00000000607	0
ENSSSCG00000000608	449
ENSSSCG00000000609	0
ENSSSCG00000000610	0
ENSSSCG00000000611	199
ENSSSCG00000000612	906
ENSSSCG00000000613	24
ENSSSCG00000000614	0
ENSSSCG00000000615	4876
ENSSSCG00000000616	1390
ENSSSCG00000000617	1416
ENSSSCG00000000618	2
ENSSSCG00000000619	84
ENSSSCG00000000620	236
ENSSSCG00000019782	0
ENSSSCG00000000621	383
ENSSSCG00000018724	0
ENSSSCG00000000622	187
ENSSSCG00000000623	0
ENSSSCG00000000624	0
ENSSSCG00000000625	1890
ENSSSCG00000000626	0
ENSSSCG00000000627	0
ENSSSCG00000000628	1
ENSSSCG00000000629	4
ENSSSCG00000000630	0
ENSSSCG00000000631	0
ENSSSCG00000000632	0
ENSSSCG00000019756	0
ENSSSCG00000000633	5369
ENSSSCG00000000634	1
ENSSSCG00000000635	87
ENSSSCG00000000636	0
ENSSSCG00000000637	0
ENSSSCG00000000638	0
ENSSSCG00000000639	0
ENSSSCG00000000640	2
ENSSSCG00000000641	0
ENSSSCG00000000642	0
ENSSSCG00000000643	0
ENSSSCG00000000644	541
ENSSSCG00000000645	809
ENSSSCG00000000646	0
ENSSSCG00000000647	127
ENSSSCG00000000648	0
ENSSSCG00000000649	0
ENSSSCG00000000650	0
ENSSSCG00000000651	0
ENSSSCG00000000652	1
ENSSSCG00000000653	0
ENSSSCG00000000654	0
ENSSSCG00000000655	0
ENSSSCG00000000656	16
ENSSSCG00000000657	200
ENSSSCG00000000658	0
ENSSSCG00000000659	0
ENSSSCG00000000660	133
ENSSSCG00000000661	573
ENSSSCG00000000662	1662
ENSSSCG00000000663	0
ENSSSCG00000000664	16
ENSSSCG00000000665	751
ENSSSCG00000000666	36
ENSSSCG00000000667	0
ENSSSCG00000000668	0
ENSSSCG00000000669	0
ENSSSCG00000000670	1297
ENSSSCG00000000671	0
ENSSSCG00000000672	4
ENSSSCG00000000673	0
ENSSSCG00000000674	119
ENSSSCG00000000675	5692
ENSSSCG00000020375	2
ENSSSCG00000000676	7367
ENSSSCG00000000677	1
ENSSSCG00000020504	1
ENSSSCG00000000678	178
ENSSSCG00000000679	0
ENSSSCG00000000680	3
ENSSSCG00000000682	28
ENSSSCG00000000683	80
ENSSSCG00000000684	1072
ENSSSCG00000000685	7357
ENSSSCG00000000686	48
ENSSSCG00000000687	0
ENSSSCG00000000688	0
ENSSSCG00000000689	4202
ENSSSCG00000000690	3525
ENSSSCG00000000691	451
ENSSSCG00000000692	1
ENSSSCG00000000693	207
ENSSSCG00000000694	15248
ENSSSCG00000000695	149
ENSSSCG00000000696	724
ENSSSCG00000000697	6177
ENSSSCG00000020372	2
ENSSSCG00000000698	0
ENSSSCG00000000699	10
ENSSSCG00000000700	17
ENSSSCG00000000701	254
ENSSSCG00000000702	712
ENSSSCG00000000703	2
ENSSSCG00000000704	425
ENSSSCG00000000705	0
ENSSSCG00000000706	1262
ENSSSCG00000000707	8
ENSSSCG00000000708	1374
ENSSSCG00000000709	11
ENSSSCG00000000710	1369
ENSSSCG00000000711	2
ENSSSCG00000000712	11
ENSSSCG00000000713	14
ENSSSCG00000000714	33
ENSSSCG00000000715	0
ENSSSCG00000000716	0
ENSSSCG00000000717	54
ENSSSCG00000000718	0
ENSSSCG00000000719	418
ENSSSCG00000000720	60
ENSSSCG00000000721	6
ENSSSCG00000000722	74
ENSSSCG00000000723	363
ENSSSCG00000000724	0
ENSSSCG00000000725	0
ENSSSCG00000000726	99
ENSSSCG00000000727	247
ENSSSCG00000000728	102
ENSSSCG00000000729	0
ENSSSCG00000000730	30
ENSSSCG00000000731	35
ENSSSCG00000000732	0
ENSSSCG00000000733	21
ENSSSCG00000000734	131
ENSSSCG00000000735	218
ENSSSCG00000000736	304
ENSSSCG00000000737	664
ENSSSCG00000000738	122
ENSSSCG00000000739	120
ENSSSCG00000000740	0
ENSSSCG00000000741	0
ENSSSCG00000000742	101
ENSSSCG00000000743	906
ENSSSCG00000000744	3266
ENSSSCG00000000745	31
ENSSSCG00000000746	548
ENSSSCG00000000747	5
ENSSSCG00000000748	23
ENSSSCG00000000749	0
ENSSSCG00000000750	376
ENSSSCG00000000751	33
ENSSSCG00000000752	4
ENSSSCG00000000753	5923
ENSSSCG00000000754	74
ENSSSCG00000000755	1806
ENSSSCG00000020548	0
ENSSSCG00000000756	14
ENSSSCG00000000757	405
ENSSSCG00000000758	0
ENSSSCG00000019864	0
ENSSSCG00000000759	571
ENSSSCG00000000760	0
ENSSSCG00000000761	56
ENSSSCG00000000762	7
ENSSSCG00000000763	325
ENSSSCG00000000764	60
ENSSSCG00000000765	364
ENSSSCG00000000766	137
ENSSSCG00000000767	1866
ENSSSCG00000000768	831
ENSSSCG00000000769	401
ENSSSCG00000000770	638
ENSSSCG00000000771	89
ENSSSCG00000000772	0
ENSSSCG00000000773	9
ENSSSCG00000000774	189
ENSSSCG00000000775	79
ENSSSCG00000000776	0
ENSSSCG00000000777	54
ENSSSCG00000000778	73
ENSSSCG00000000780	1
ENSSSCG00000000781	1
ENSSSCG00000000782	0
ENSSSCG00000000783	766
ENSSSCG00000020365	2
ENSSSCG00000000784	2383
ENSSSCG00000000785	1
ENSSSCG00000000786	27
ENSSSCG00000000787	33
ENSSSCG00000000788	54
ENSSSCG00000000789	101
ENSSSCG00000000790	0
ENSSSCG00000020064	0
ENSSSCG00000000791	10
ENSSSCG00000000792	52
ENSSSCG00000000793	584
ENSSSCG00000000794	1916
ENSSSCG00000019672	0
ENSSSCG00000018118	0
ENSSSCG00000000795	6
ENSSSCG00000000796	2
ENSSSCG00000000797	86
ENSSSCG00000019785	0
ENSSSCG00000000798	1171
ENSSSCG00000000799	525
ENSSSCG00000000800	177
ENSSSCG00000000801	51
ENSSSCG00000000802	22
ENSSSCG00000000803	0
ENSSSCG00000000804	2181
ENSSSCG00000019963	1
ENSSSCG00000000805	28
ENSSSCG00000000806	3065
ENSSSCG00000000807	1284
ENSSSCG00000000808	2160
ENSSSCG00000000809	1826
ENSSSCG00000000810	391
ENSSSCG00000000811	22
ENSSSCG00000000812	301
ENSSSCG00000000813	10
ENSSSCG00000000814	1028
ENSSSCG00000000815	0
ENSSSCG00000000816	122
ENSSSCG00000019327	0
ENSSSCG00000000817	0
ENSSSCG00000000818	0
ENSSSCG00000000819	1
ENSSSCG00000000820	0
ENSSSCG00000000821	24
ENSSSCG00000000822	0
ENSSSCG00000000823	0
ENSSSCG00000000824	0
ENSSSCG00000000825	0
ENSSSCG00000000826	0
ENSSSCG00000000827	0
ENSSSCG00000000828	0
ENSSSCG00000000829	0
