Geneid	SRR14612093_myofibroblast_male
ENSSSCG00000008301	1
ENSSSCG00000008302	0
ENSSSCG00000008303	2763
ENSSSCG00000008304	147
ENSSSCG00000008305	269
ENSSSCG00000008306	0
ENSSSCG00000008307	0
ENSSSCG00000008308	0
ENSSSCG00000020642	0
ENSSSCG00000019101	0
ENSSSCG00000008309	505
ENSSSCG00000008310	368
ENSSSCG00000008311	47
ENSSSCG00000008312	203
ENSSSCG00000008313	36
ENSSSCG00000008314	0
ENSSSCG00000008315	29
ENSSSCG00000008316	952
ENSSSCG00000008317	375
ENSSSCG00000008318	26
ENSSSCG00000008319	11
ENSSSCG00000008320	3
ENSSSCG00000008321	0
ENSSSCG00000008322	15
ENSSSCG00000008323	0
ENSSSCG00000008324	2
ENSSSCG00000020295	0
ENSSSCG00000008326	0
ENSSSCG00000008327	162
ENSSSCG00000008328	429
ENSSSCG00000008329	100
ENSSSCG00000008330	976
ENSSSCG00000008331	229
ENSSSCG00000008332	148
ENSSSCG00000008333	1200
ENSSSCG00000008334	59
ENSSSCG00000008335	173
ENSSSCG00000008336	994
ENSSSCG00000008337	384
ENSSSCG00000008338	151
ENSSSCG00000008339	1164
ENSSSCG00000018297	0
ENSSSCG00000020370	0
ENSSSCG00000008340	1635
ENSSSCG00000008341	0
ENSSSCG00000008342	2
ENSSSCG00000008343	1
ENSSSCG00000008344	2
ENSSSCG00000008345	0
ENSSSCG00000008346	346
ENSSSCG00000008347	18
ENSSSCG00000008348	0
ENSSSCG00000008349	392
ENSSSCG00000008350	369
ENSSSCG00000008351	66
ENSSSCG00000008352	451
ENSSSCG00000008353	151
ENSSSCG00000008354	183
ENSSSCG00000019420	0
ENSSSCG00000008355	186
ENSSSCG00000008356	184
ENSSSCG00000008357	210
ENSSSCG00000008358	5454
ENSSSCG00000008359	3680
ENSSSCG00000008360	203
ENSSSCG00000020182	0
ENSSSCG00000008361	262
ENSSSCG00000008362	506
ENSSSCG00000008363	454
ENSSSCG00000008364	0
ENSSSCG00000008365	188
ENSSSCG00000008366	218
ENSSSCG00000008367	287
ENSSSCG00000008368	1387
ENSSSCG00000018105	0
ENSSSCG00000008369	399
ENSSSCG00000008370	0
ENSSSCG00000008371	0
ENSSSCG00000008372	483
ENSSSCG00000008373	35
ENSSSCG00000008374	457
ENSSSCG00000008375	194
ENSSSCG00000008376	162
ENSSSCG00000008377	2355
ENSSSCG00000008378	50
ENSSSCG00000008379	39
ENSSSCG00000008380	49
ENSSSCG00000008381	138
ENSSSCG00000019479	0
ENSSSCG00000008382	2283
ENSSSCG00000008383	58
ENSSSCG00000008384	0
ENSSSCG00000008385	91
ENSSSCG00000008386	91
ENSSSCG00000008387	300
ENSSSCG00000008388	424
ENSSSCG00000008389	164
ENSSSCG00000008390	8
ENSSSCG00000008391	8
ENSSSCG00000008392	3
ENSSSCG00000019651	0
ENSSSCG00000008393	0
ENSSSCG00000008394	14
ENSSSCG00000008395	288
ENSSSCG00000020022	0
ENSSSCG00000008396	4
ENSSSCG00000019079	0
ENSSSCG00000018931	0
ENSSSCG00000019836	0
ENSSSCG00000018569	0
ENSSSCG00000008397	753
ENSSSCG00000018713	0
ENSSSCG00000018640	0
ENSSSCG00000008398	811
ENSSSCG00000008399	110
ENSSSCG00000008400	86
ENSSSCG00000008401	910
ENSSSCG00000008402	0
ENSSSCG00000008403	3129
ENSSSCG00000008404	228
ENSSSCG00000008405	136
ENSSSCG00000008406	1149
ENSSSCG00000008407	3146
ENSSSCG00000008408	6815
ENSSSCG00000008409	6891
ENSSSCG00000018247	0
ENSSSCG00000019406	0
ENSSSCG00000008410	0
ENSSSCG00000008411	97
ENSSSCG00000008412	1404
ENSSSCG00000008413	3
ENSSSCG00000008414	1467
ENSSSCG00000008415	175
ENSSSCG00000008416	4
ENSSSCG00000008417	0
ENSSSCG00000018273	0
ENSSSCG00000008418	0
ENSSSCG00000008419	0
ENSSSCG00000008420	0
ENSSSCG00000008421	0
ENSSSCG00000008422	3240
ENSSSCG00000008423	583
ENSSSCG00000008424	321
ENSSSCG00000008425	914
ENSSSCG00000008426	34
ENSSSCG00000008427	108
ENSSSCG00000008428	99
ENSSSCG00000008429	0
ENSSSCG00000008430	28
ENSSSCG00000008431	1185
ENSSSCG00000008432	1
ENSSSCG00000008433	5080
ENSSSCG00000008435	596
ENSSSCG00000008436	2
ENSSSCG00000008437	371
ENSSSCG00000008438	138
ENSSSCG00000008439	918
ENSSSCG00000020001	1
ENSSSCG00000008440	41
ENSSSCG00000008441	7
ENSSSCG00000008442	1
ENSSSCG00000008443	4623
ENSSSCG00000008444	56
ENSSSCG00000008445	158
ENSSSCG00000008446	23
ENSSSCG00000008447	17
ENSSSCG00000008448	403
ENSSSCG00000008449	139
ENSSSCG00000008450	2
ENSSSCG00000008451	734
ENSSSCG00000020378	0
ENSSSCG00000008452	1273
ENSSSCG00000008453	0
ENSSSCG00000008454	0
ENSSSCG00000008455	0
ENSSSCG00000008456	122
ENSSSCG00000008457	68
ENSSSCG00000008458	0
ENSSSCG00000008459	332
ENSSSCG00000008460	120
ENSSSCG00000008461	287
ENSSSCG00000008462	0
ENSSSCG00000008463	4
ENSSSCG00000008464	85
ENSSSCG00000019636	0
ENSSSCG00000008465	0
ENSSSCG00000008466	1718
ENSSSCG00000008467	469
ENSSSCG00000008468	4320
ENSSSCG00000018663	0
ENSSSCG00000008469	0
ENSSSCG00000020048	0
ENSSSCG00000008470	101
ENSSSCG00000008471	10
ENSSSCG00000008472	0
ENSSSCG00000008473	0
ENSSSCG00000008474	194
ENSSSCG00000008475	436
ENSSSCG00000008476	179
ENSSSCG00000008477	1
ENSSSCG00000008478	920
ENSSSCG00000008479	579
ENSSSCG00000008480	25
ENSSSCG00000008481	13
ENSSSCG00000018531	0
ENSSSCG00000008482	143
ENSSSCG00000008483	0
ENSSSCG00000008484	508
ENSSSCG00000008485	428
ENSSSCG00000008486	208
ENSSSCG00000018754	0
ENSSSCG00000008487	294
ENSSSCG00000018220	0
ENSSSCG00000008488	37
ENSSSCG00000008489	443
ENSSSCG00000008490	4918
ENSSSCG00000008491	21
ENSSSCG00000008492	67
ENSSSCG00000008493	946
ENSSSCG00000008494	60
ENSSSCG00000008495	1171
ENSSSCG00000008496	64
ENSSSCG00000008497	143
ENSSSCG00000008498	483
ENSSSCG00000008499	678
ENSSSCG00000008500	0
ENSSSCG00000008501	0
ENSSSCG00000008502	8449
ENSSSCG00000008503	238
ENSSSCG00000008504	7325
ENSSSCG00000008505	0
ENSSSCG00000008506	43
ENSSSCG00000008507	0
ENSSSCG00000019040	1
ENSSSCG00000008508	787
ENSSSCG00000008509	609
ENSSSCG00000008510	16679
ENSSSCG00000008511	109
ENSSSCG00000020343	0
ENSSSCG00000020076	0
ENSSSCG00000008512	113
ENSSSCG00000020068	0
ENSSSCG00000008513	493
ENSSSCG00000018619	0
ENSSSCG00000008514	128
ENSSSCG00000008515	601
ENSSSCG00000020219	0
ENSSSCG00000008516	378
ENSSSCG00000008517	271
ENSSSCG00000008518	52
ENSSSCG00000008519	670
ENSSSCG00000008520	171
ENSSSCG00000008521	1
ENSSSCG00000008522	0
ENSSSCG00000008523	0
ENSSSCG00000008524	0
ENSSSCG00000019689	0
ENSSSCG00000008525	0
ENSSSCG00000008526	104
ENSSSCG00000018098	0
ENSSSCG00000008527	26
ENSSSCG00000008528	420
ENSSSCG00000008529	674
ENSSSCG00000008530	1466
ENSSSCG00000008531	2150
ENSSSCG00000008532	0
ENSSSCG00000008533	3
ENSSSCG00000008534	0
ENSSSCG00000008535	247
ENSSSCG00000008536	285
ENSSSCG00000008537	70
ENSSSCG00000008538	6
ENSSSCG00000008539	0
ENSSSCG00000008540	5298
ENSSSCG00000018475	0
ENSSSCG00000008541	3
ENSSSCG00000008542	24
ENSSSCG00000008543	17
ENSSSCG00000008544	0
ENSSSCG00000008545	83
ENSSSCG00000008546	366
ENSSSCG00000008547	17
ENSSSCG00000008548	220
ENSSSCG00000008549	568
ENSSSCG00000008550	366
ENSSSCG00000008551	0
ENSSSCG00000008552	2
ENSSSCG00000008553	423
ENSSSCG00000008554	17
ENSSSCG00000008555	162
ENSSSCG00000008556	74
ENSSSCG00000008557	3179
ENSSSCG00000008558	62
ENSSSCG00000008559	1679
ENSSSCG00000008560	0
ENSSSCG00000008561	47
ENSSSCG00000008562	315
ENSSSCG00000008563	2
ENSSSCG00000008564	0
ENSSSCG00000008565	0
ENSSSCG00000008566	0
ENSSSCG00000008567	0
ENSSSCG00000008568	0
ENSSSCG00000008569	1258
ENSSSCG00000008570	0
ENSSSCG00000008571	1749
ENSSSCG00000008572	52
ENSSSCG00000008573	1656
ENSSSCG00000018678	0
ENSSSCG00000008574	363
ENSSSCG00000008575	885
ENSSSCG00000008576	70
ENSSSCG00000008577	2
ENSSSCG00000008578	169
ENSSSCG00000008579	32
ENSSSCG00000008580	17
ENSSSCG00000008581	424
ENSSSCG00000008582	0
ENSSSCG00000008583	236
ENSSSCG00000008584	0
ENSSSCG00000008585	0
ENSSSCG00000008586	14
ENSSSCG00000008587	413
ENSSSCG00000008588	101
ENSSSCG00000008589	100
ENSSSCG00000008590	25
ENSSSCG00000008591	35
ENSSSCG00000008592	129
ENSSSCG00000008593	156
ENSSSCG00000008594	0
ENSSSCG00000008595	0
ENSSSCG00000008596	2
ENSSSCG00000008597	112
ENSSSCG00000008598	3588
ENSSSCG00000008599	0
ENSSSCG00000008600	1880
ENSSSCG00000008601	104
ENSSSCG00000008602	4188
ENSSSCG00000008603	14
ENSSSCG00000008604	260
ENSSSCG00000008605	12
ENSSSCG00000008606	209
ENSSSCG00000008607	2
ENSSSCG00000020040	0
ENSSSCG00000008608	160
ENSSSCG00000008609	5
ENSSSCG00000008610	0
ENSSSCG00000008611	108
ENSSSCG00000008612	0
ENSSSCG00000008613	13
ENSSSCG00000008614	1052
ENSSSCG00000008615	0
ENSSSCG00000008616	0
ENSSSCG00000019198	0
ENSSSCG00000018980	0
ENSSSCG00000008617	22
ENSSSCG00000020466	0
ENSSSCG00000008618	0
ENSSSCG00000008619	397
ENSSSCG00000008620	316
ENSSSCG00000020425	0
ENSSSCG00000008621	107
ENSSSCG00000008622	1
ENSSSCG00000018112	0
ENSSSCG00000008623	347
ENSSSCG00000008624	170
ENSSSCG00000008625	7
ENSSSCG00000008626	14
ENSSSCG00000008627	27
ENSSSCG00000008628	119
ENSSSCG00000008629	4074
ENSSSCG00000020202	0
ENSSSCG00000008630	440
ENSSSCG00000019059	3
ENSSSCG00000008631	493
ENSSSCG00000008632	0
ENSSSCG00000008633	3974
ENSSSCG00000008634	52
ENSSSCG00000019899	0
ENSSSCG00000008635	275
ENSSSCG00000008636	20
ENSSSCG00000008637	178
ENSSSCG00000008638	6241
ENSSSCG00000008639	378
ENSSSCG00000008640	475
ENSSSCG00000008641	444
ENSSSCG00000008642	993
ENSSSCG00000008643	321
ENSSSCG00000008644	657
ENSSSCG00000008645	353
ENSSSCG00000008646	79
ENSSSCG00000008647	2
ENSSSCG00000008648	1
ENSSSCG00000020026	0
ENSSSCG00000008649	5
ENSSSCG00000008650	0
ENSSSCG00000008651	0
ENSSSCG00000008652	0
ENSSSCG00000008653	58
ENSSSCG00000008654	0
ENSSSCG00000008655	3394
ENSSSCG00000008656	0
ENSSSCG00000008657	56
ENSSSCG00000008658	0
ENSSSCG00000008659	382
ENSSSCG00000008660	1
ENSSSCG00000008661	0
ENSSSCG00000008662	0
ENSSSCG00000008663	0
ENSSSCG00000008664	3
ENSSSCG00000008665	214
ENSSSCG00000008666	46
ENSSSCG00000008667	0
ENSSSCG00000008668	188
ENSSSCG00000008669	52
ENSSSCG00000008670	20
ENSSSCG00000008671	1
ENSSSCG00000005877	2790
ENSSSCG00000005878	1
ENSSSCG00000005879	51
ENSSSCG00000005880	43
ENSSSCG00000005881	111
ENSSSCG00000005882	57
ENSSSCG00000005883	34
ENSSSCG00000005884	23
ENSSSCG00000005885	63
ENSSSCG00000005886	10
ENSSSCG00000005887	36
ENSSSCG00000005888	15
ENSSSCG00000005889	50
ENSSSCG00000005890	178
ENSSSCG00000005891	2870
ENSSSCG00000005892	0
ENSSSCG00000005893	62
ENSSSCG00000005894	85
ENSSSCG00000005895	59
ENSSSCG00000005896	18
ENSSSCG00000005897	69
ENSSSCG00000005898	17
ENSSSCG00000005899	18
ENSSSCG00000005900	13
ENSSSCG00000005901	145
ENSSSCG00000005902	0
ENSSSCG00000005903	185
ENSSSCG00000005904	607
ENSSSCG00000005905	3
ENSSSCG00000005906	872
ENSSSCG00000005907	81
ENSSSCG00000005908	262
ENSSSCG00000005909	116
ENSSSCG00000005910	1
ENSSSCG00000005911	306
ENSSSCG00000005912	474
ENSSSCG00000005913	425
ENSSSCG00000005914	115
ENSSSCG00000005915	1039
ENSSSCG00000005916	12
ENSSSCG00000005917	474
ENSSSCG00000005918	96
ENSSSCG00000005919	0
ENSSSCG00000005920	801
ENSSSCG00000005921	495
ENSSSCG00000005922	0
ENSSSCG00000005923	0
ENSSSCG00000005924	242
ENSSSCG00000005925	68
ENSSSCG00000005926	174
ENSSSCG00000005927	287
ENSSSCG00000005928	0
ENSSSCG00000005929	115
ENSSSCG00000005930	62
ENSSSCG00000005931	211
ENSSSCG00000005932	261
ENSSSCG00000005933	269
ENSSSCG00000005934	557
ENSSSCG00000005935	323
ENSSSCG00000005936	0
ENSSSCG00000005937	0
ENSSSCG00000005938	0
ENSSSCG00000020007	0
ENSSSCG00000005939	0
ENSSSCG00000005940	0
ENSSSCG00000005941	24
ENSSSCG00000018757	0
ENSSSCG00000019231	0
ENSSSCG00000005942	82
ENSSSCG00000020129	0
ENSSSCG00000005943	349
ENSSSCG00000005944	298
ENSSSCG00000005945	6
ENSSSCG00000005946	10
ENSSSCG00000005947	0
ENSSSCG00000005948	0
ENSSSCG00000005949	0
ENSSSCG00000005950	418
ENSSSCG00000005951	2
ENSSSCG00000005952	3
ENSSSCG00000005953	0
ENSSSCG00000005954	0
ENSSSCG00000005955	862
ENSSSCG00000005956	695
ENSSSCG00000005957	1
ENSSSCG00000005958	1260
ENSSSCG00000005959	705
ENSSSCG00000005960	0
ENSSSCG00000005961	0
ENSSSCG00000005962	0
ENSSSCG00000005963	0
ENSSSCG00000005964	4
ENSSSCG00000005965	1613
ENSSSCG00000005966	0
ENSSSCG00000005967	37
ENSSSCG00000019279	0
ENSSSCG00000019665	0
ENSSSCG00000019531	0
ENSSSCG00000018258	0
ENSSSCG00000005968	63
ENSSSCG00000005969	1234
ENSSSCG00000005970	3835
ENSSSCG00000005971	50
ENSSSCG00000019219	0
ENSSSCG00000005972	143
ENSSSCG00000005973	562
ENSSSCG00000005974	91
ENSSSCG00000005975	42
ENSSSCG00000005976	1281
ENSSSCG00000005977	735
ENSSSCG00000005978	3
ENSSSCG00000020393	0
ENSSSCG00000005979	6
ENSSSCG00000005980	0
ENSSSCG00000020351	0
ENSSSCG00000005981	282
ENSSSCG00000005982	201
ENSSSCG00000005983	323
ENSSSCG00000005984	1126
ENSSSCG00000005985	38
ENSSSCG00000005986	0
ENSSSCG00000005987	150
ENSSSCG00000005988	43
ENSSSCG00000005989	0
ENSSSCG00000005990	992
ENSSSCG00000020166	0
ENSSSCG00000005991	0
ENSSSCG00000005992	61
ENSSSCG00000005993	2
ENSSSCG00000005994	9
ENSSSCG00000005995	24
ENSSSCG00000005996	104
ENSSSCG00000005997	11225
ENSSSCG00000005998	3
ENSSSCG00000005999	11
ENSSSCG00000006000	513
ENSSSCG00000006001	27
ENSSSCG00000006002	4621
ENSSSCG00000006003	1
ENSSSCG00000006004	116
ENSSSCG00000006005	78
ENSSSCG00000006006	63
ENSSSCG00000006007	2
ENSSSCG00000006008	3752
ENSSSCG00000006009	1558
ENSSSCG00000018635	0
ENSSSCG00000006010	0
ENSSSCG00000006011	1
ENSSSCG00000006012	0
ENSSSCG00000006013	2
ENSSSCG00000020240	0
ENSSSCG00000006014	1237
ENSSSCG00000006015	1213
ENSSSCG00000006016	3162
ENSSSCG00000006017	241
ENSSSCG00000020221	0
ENSSSCG00000006018	1177
ENSSSCG00000020360	0
ENSSSCG00000019239	11
ENSSSCG00000018914	0
ENSSSCG00000018567	0
ENSSSCG00000006019	0
ENSSSCG00000019427	0
ENSSSCG00000006020	0
ENSSSCG00000006021	0
ENSSSCG00000006022	0
ENSSSCG00000006023	6
ENSSSCG00000006024	98
ENSSSCG00000018562	0
ENSSSCG00000006025	1
ENSSSCG00000006026	113
ENSSSCG00000019257	0
ENSSSCG00000006027	4
ENSSSCG00000006028	23
ENSSSCG00000006029	164
ENSSSCG00000006030	3
ENSSSCG00000006031	9
ENSSSCG00000020632	0
ENSSSCG00000006032	218
ENSSSCG00000006033	2909
ENSSSCG00000019261	0
ENSSSCG00000018697	0
ENSSSCG00000006034	6
ENSSSCG00000018259	1
ENSSSCG00000006035	23
ENSSSCG00000006036	11
ENSSSCG00000006037	776
ENSSSCG00000020047	0
ENSSSCG00000006038	251
ENSSSCG00000019246	0
ENSSSCG00000006039	497
ENSSSCG00000006040	0
ENSSSCG00000006041	6
ENSSSCG00000006042	0
ENSSSCG00000006043	0
ENSSSCG00000006044	0
ENSSSCG00000006045	35
ENSSSCG00000006046	0
ENSSSCG00000006047	0
ENSSSCG00000006048	619
ENSSSCG00000006049	272
ENSSSCG00000006050	0
ENSSSCG00000006051	899
ENSSSCG00000006052	653
ENSSSCG00000006053	2
ENSSSCG00000006054	817
ENSSSCG00000006055	1282
ENSSSCG00000018203	0
ENSSSCG00000006056	0
ENSSSCG00000006057	1359
ENSSSCG00000006058	126
ENSSSCG00000006059	9
ENSSSCG00000006060	0
ENSSSCG00000020407	0
ENSSSCG00000006061	708
ENSSSCG00000019514	0
ENSSSCG00000006062	9005
ENSSSCG00000006063	17422
ENSSSCG00000006064	0
ENSSSCG00000006065	130
ENSSSCG00000006066	1396
ENSSSCG00000006067	178
ENSSSCG00000006068	0
ENSSSCG00000006069	29
ENSSSCG00000006070	508
ENSSSCG00000006071	1715
ENSSSCG00000006072	252
ENSSSCG00000006073	43
ENSSSCG00000020328	0
ENSSSCG00000006074	690
ENSSSCG00000019400	0
ENSSSCG00000006075	0
ENSSSCG00000006076	0
ENSSSCG00000006077	36
ENSSSCG00000006078	210
ENSSSCG00000006079	435
ENSSSCG00000006080	1
ENSSSCG00000006081	4489
ENSSSCG00000018501	1
ENSSSCG00000006082	226
ENSSSCG00000006083	763
ENSSSCG00000006084	1798
ENSSSCG00000006085	0
ENSSSCG00000006086	308
ENSSSCG00000006087	1604
ENSSSCG00000020490	1
ENSSSCG00000006088	14431
ENSSSCG00000006089	308
ENSSSCG00000006090	282
ENSSSCG00000006091	332
ENSSSCG00000006092	67
ENSSSCG00000019169	0
ENSSSCG00000006093	53
ENSSSCG00000019338	0
ENSSSCG00000006094	178
ENSSSCG00000006095	28
ENSSSCG00000006096	311
ENSSSCG00000006097	54
ENSSSCG00000006098	162
ENSSSCG00000006099	0
ENSSSCG00000006100	2299
ENSSSCG00000019800	0
ENSSSCG00000006101	8
ENSSSCG00000006102	1
ENSSSCG00000019424	0
ENSSSCG00000006103	3
ENSSSCG00000006104	0
ENSSSCG00000006105	1596
ENSSSCG00000006106	1
ENSSSCG00000006107	420
ENSSSCG00000006108	88
ENSSSCG00000006109	156
ENSSSCG00000006110	284
ENSSSCG00000006111	0
ENSSSCG00000018491	0
ENSSSCG00000006112	96
ENSSSCG00000006113	84
ENSSSCG00000006114	643
ENSSSCG00000006115	135
ENSSSCG00000006116	0
ENSSSCG00000006117	14
ENSSSCG00000006118	15
ENSSSCG00000006119	0
ENSSSCG00000006120	142
ENSSSCG00000006121	26
ENSSSCG00000006122	0
ENSSSCG00000006123	157
ENSSSCG00000006124	0
ENSSSCG00000006125	1
ENSSSCG00000006126	501
ENSSSCG00000006127	70
ENSSSCG00000006128	137
ENSSSCG00000006129	146
ENSSSCG00000020307	0
ENSSSCG00000020027	0
ENSSSCG00000020199	0
ENSSSCG00000006130	0
ENSSSCG00000018425	0
ENSSSCG00000006131	0
ENSSSCG00000006132	78
ENSSSCG00000006133	0
ENSSSCG00000006134	0
ENSSSCG00000006135	1018
ENSSSCG00000006136	96
ENSSSCG00000006137	933
ENSSSCG00000006138	0
ENSSSCG00000006139	0
ENSSSCG00000006140	1
ENSSSCG00000006141	0
ENSSSCG00000006142	0
ENSSSCG00000006143	28
ENSSSCG00000006144	162
ENSSSCG00000006145	55
ENSSSCG00000006146	224
ENSSSCG00000006147	0
ENSSSCG00000006148	0
ENSSSCG00000006149	1
ENSSSCG00000020156	0
ENSSSCG00000019766	0
ENSSSCG00000006150	4
ENSSSCG00000006151	161
ENSSSCG00000006152	0
ENSSSCG00000006153	48
ENSSSCG00000006154	128
ENSSSCG00000006155	651
ENSSSCG00000006156	197
ENSSSCG00000006157	57
ENSSSCG00000006158	33
ENSSSCG00000006159	27
ENSSSCG00000018693	0
ENSSSCG00000006160	27
ENSSSCG00000019919	0
ENSSSCG00000006161	2
ENSSSCG00000006162	833
ENSSSCG00000006163	2184
ENSSSCG00000020638	0
ENSSSCG00000020043	0
ENSSSCG00000019962	0
ENSSSCG00000006164	0
ENSSSCG00000006165	89
ENSSSCG00000006166	376
ENSSSCG00000006167	204
ENSSSCG00000006168	47
ENSSSCG00000019749	0
ENSSSCG00000006169	372
ENSSSCG00000006170	0
ENSSSCG00000006171	22
ENSSSCG00000006172	1
ENSSSCG00000006173	24
ENSSSCG00000006174	7
ENSSSCG00000006175	156
ENSSSCG00000006176	794
ENSSSCG00000006177	337
ENSSSCG00000006178	16
ENSSSCG00000006179	209
ENSSSCG00000018503	0
ENSSSCG00000006180	17
ENSSSCG00000006181	46
ENSSSCG00000006182	14156
ENSSSCG00000006183	0
ENSSSCG00000006184	153
ENSSSCG00000006185	24
ENSSSCG00000006186	1
ENSSSCG00000006187	195
ENSSSCG00000006188	186
ENSSSCG00000006189	0
ENSSSCG00000006190	4
ENSSSCG00000020106	0
ENSSSCG00000018958	0
ENSSSCG00000006191	1
ENSSSCG00000006192	172
ENSSSCG00000006193	2921
ENSSSCG00000006194	491
ENSSSCG00000019574	0
ENSSSCG00000006195	0
ENSSSCG00000006196	5
ENSSSCG00000006197	1037
ENSSSCG00000006198	10
ENSSSCG00000006199	129
ENSSSCG00000006200	0
ENSSSCG00000006201	1357
ENSSSCG00000006202	290
ENSSSCG00000006203	402
ENSSSCG00000006204	1
ENSSSCG00000018868	2
ENSSSCG00000006205	1
ENSSSCG00000006206	107
ENSSSCG00000006207	0
ENSSSCG00000006208	1
ENSSSCG00000006209	857
ENSSSCG00000018586	0
ENSSSCG00000006210	15
ENSSSCG00000006211	813
ENSSSCG00000006212	0
ENSSSCG00000006213	13
ENSSSCG00000006214	169
ENSSSCG00000006215	2
ENSSSCG00000006216	0
ENSSSCG00000006217	0
ENSSSCG00000006218	12
ENSSSCG00000006219	408
ENSSSCG00000006220	355
ENSSSCG00000006221	107
ENSSSCG00000006222	0
ENSSSCG00000019505	0
ENSSSCG00000019140	0
ENSSSCG00000006223	0
ENSSSCG00000006224	0
ENSSSCG00000006225	3
ENSSSCG00000006226	868
ENSSSCG00000006227	352
ENSSSCG00000006228	17
ENSSSCG00000019325	0
ENSSSCG00000018155	0
ENSSSCG00000006229	718
ENSSSCG00000006230	0
ENSSSCG00000006231	752
ENSSSCG00000006232	2065
ENSSSCG00000006233	1
ENSSSCG00000006234	0
ENSSSCG00000006235	250
ENSSSCG00000006236	224
ENSSSCG00000006237	3968
ENSSSCG00000006238	0
ENSSSCG00000006239	111
ENSSSCG00000006240	54
ENSSSCG00000006241	0
ENSSSCG00000006242	2157
ENSSSCG00000006243	19
ENSSSCG00000006244	0
ENSSSCG00000006245	4
ENSSSCG00000006246	136
ENSSSCG00000006247	48
ENSSSCG00000006248	9
ENSSSCG00000006249	11422
ENSSSCG00000018353	1
ENSSSCG00000006250	444
ENSSSCG00000006251	228
ENSSSCG00000006252	160
ENSSSCG00000006253	0
ENSSSCG00000006254	0
ENSSSCG00000006255	2
ENSSSCG00000006256	21
ENSSSCG00000006257	6
ENSSSCG00000006258	354
ENSSSCG00000006259	342
ENSSSCG00000006260	671
ENSSSCG00000006261	802
ENSSSCG00000006262	3
ENSSSCG00000006263	630
ENSSSCG00000020520	0
ENSSSCG00000006265	0
ENSSSCG00000006266	0
ENSSSCG00000006267	823
ENSSSCG00000006268	0
ENSSSCG00000006269	0
ENSSSCG00000019099	0
ENSSSCG00000006270	70
ENSSSCG00000006271	0
ENSSSCG00000006272	119
ENSSSCG00000019213	0
ENSSSCG00000006273	378
ENSSSCG00000006274	300
ENSSSCG00000006275	0
ENSSSCG00000006276	650
ENSSSCG00000006277	83
ENSSSCG00000019060	0
ENSSSCG00000019610	0
ENSSSCG00000006278	3
ENSSSCG00000006279	2936
ENSSSCG00000006280	171
ENSSSCG00000006281	1
ENSSSCG00000006282	800
ENSSSCG00000006283	320
ENSSSCG00000018484	0
ENSSSCG00000006284	112
ENSSSCG00000006285	31
ENSSSCG00000006286	20
ENSSSCG00000006287	112
ENSSSCG00000006288	142
ENSSSCG00000006289	6823
ENSSSCG00000006290	204
ENSSSCG00000006291	0
ENSSSCG00000006292	0
ENSSSCG00000006293	0
ENSSSCG00000006294	12
ENSSSCG00000006295	22
ENSSSCG00000006296	2974
ENSSSCG00000006297	2290
ENSSSCG00000006298	0
ENSSSCG00000006299	0
ENSSSCG00000006300	99
ENSSSCG00000006301	256
ENSSSCG00000006302	158
ENSSSCG00000006303	995
ENSSSCG00000006304	396
ENSSSCG00000006305	2
ENSSSCG00000019847	0
ENSSSCG00000006306	607
ENSSSCG00000006307	137
ENSSSCG00000006308	468
ENSSSCG00000006309	143
ENSSSCG00000006310	134
ENSSSCG00000006311	4
ENSSSCG00000006312	0
ENSSSCG00000006313	1
ENSSSCG00000006314	1
ENSSSCG00000006315	0
ENSSSCG00000006316	0
ENSSSCG00000006317	29
ENSSSCG00000006318	218
ENSSSCG00000006319	571
ENSSSCG00000006320	0
ENSSSCG00000020612	0
ENSSSCG00000006321	187
ENSSSCG00000006322	371
ENSSSCG00000006323	506
ENSSSCG00000006324	893
ENSSSCG00000006325	541
ENSSSCG00000006326	0
ENSSSCG00000006327	0
ENSSSCG00000019652	0
ENSSSCG00000006328	0
ENSSSCG00000006329	0
ENSSSCG00000006330	0
ENSSSCG00000006331	67
ENSSSCG00000019063	0
ENSSSCG00000020223	0
ENSSSCG00000006332	0
ENSSSCG00000006333	105
ENSSSCG00000006334	0
ENSSSCG00000006335	29
ENSSSCG00000006336	8
ENSSSCG00000006337	171
ENSSSCG00000006338	3184
ENSSSCG00000006339	0
ENSSSCG00000006340	1586
ENSSSCG00000006341	0
ENSSSCG00000006342	165
ENSSSCG00000006343	5
ENSSSCG00000006344	131
ENSSSCG00000006345	414
ENSSSCG00000018264	0
ENSSSCG00000006346	1857
ENSSSCG00000006347	155
ENSSSCG00000020133	0
ENSSSCG00000006348	0
ENSSSCG00000006349	0
ENSSSCG00000006350	0
ENSSSCG00000006351	83
ENSSSCG00000006352	1
ENSSSCG00000006353	42
ENSSSCG00000006354	177
ENSSSCG00000006355	0
ENSSSCG00000006356	0
ENSSSCG00000006357	0
ENSSSCG00000006358	897
ENSSSCG00000006359	524
ENSSSCG00000006360	275
ENSSSCG00000006361	894
ENSSSCG00000006362	108
ENSSSCG00000006363	432
ENSSSCG00000006364	476
ENSSSCG00000006365	209
ENSSSCG00000006366	315
ENSSSCG00000006367	22
ENSSSCG00000006368	0
ENSSSCG00000006369	411
ENSSSCG00000018883	0
ENSSSCG00000006370	14
ENSSSCG00000006371	244
ENSSSCG00000006372	0
ENSSSCG00000020556	0
ENSSSCG00000006373	0
ENSSSCG00000018895	0
